Location_id,Sensor_id,State,Area,Sensor_name,Latitude,Longitude
301391,1713359,Bihar,DM Office_Kasipur,no2 µg/m³,25.859655,85.77944
301391,1719388,Bihar,DM Office_Kasipur,pm10 µg/m³,25.859655,85.77944
301391,12236971,Bihar,DM Office_Kasipur,pm10 µg/m³,25.859655,85.77944
301391,1713355,Bihar,DM Office_Kasipur,pm25 µg/m³,25.859655,85.77944
301391,12236972,Bihar,DM Office_Kasipur,pm25 µg/m³,25.859655,85.77944
301391,1713365,Bihar,DM Office_Kasipur,so2 µg/m³,25.859655,85.77944
304956,1731285,Bihar,Gurdeo Nagar,co µg/m³,24.75746,84.366208
304956,1731282,Bihar,Gurdeo Nagar,no2 µg/m³,24.75746,84.366208
304956,1731284,Bihar,Gurdeo Nagar,pm10 µg/m³,24.75746,84.366208
304956,12236901,Bihar,Gurdeo Nagar,pm10 µg/m³,24.75746,84.366208
304956,12236902,Bihar,Gurdeo Nagar,pm25 µg/m³,24.75746,84.366208
304956,1731287,Bihar,Gurdeo Nagar,pm25 µg/m³,24.75746,84.366208
304956,1731283,Bihar,Gurdeo Nagar,so2 µg/m³,24.75746,84.366208
306252,1738037,Bihar,DRCC Anandpur,co µg/m³,25.444266,86.140169
306252,1738038,Bihar,DRCC Anandpur,no2 µg/m³,25.444266,86.140169
306252,1738039,Bihar,DRCC Anandpur,pm10 µg/m³,25.444266,86.140169
306252,1802679,Bihar,DRCC Anandpur,pm25 µg/m³,25.444266,86.140169
306252,1738040,Bihar,DRCC Anandpur,so2 µg/m³,25.444266,86.140169
3409321,12235600,Bihar,Haldia,pm10 µg/m³,22.06047,88.109737
3409321,12235601,Bihar,Haldia,pm25 µg/m³,22.06047,88.109737
3409338,12236865,Bihar,DRCC Anandpur,pm10 µg/m³,25.444266,86.140169
3409338,12236866,Bihar,DRCC Anandpur,pm25 µg/m³,25.444266,86.140169
3409339,12236883,Bihar,Central Jail,pm10 µg/m³,25.555605,83.950942
3409339,12236884,Bihar,Central Jail,pm25 µg/m³,25.555605,83.950942
10914,12235975,Chandigarh (UT),Sector-25,pm10 µg/m³,30.751462,76.762879
10914,12235976,Chandigarh (UT),Sector-25,pm25 µg/m³,30.751462,76.762879
233415,1342949,Chandigarh (UT),Sector 22,co µg/m³,30.735567,76.775714
233415,1342954,Chandigarh (UT),Sector 22,no2 µg/m³,30.735567,76.775714
233415,12236805,Chandigarh (UT),Sector 22,pm10 µg/m³,30.735567,76.775714
233415,1342944,Chandigarh (UT),Sector 22,pm10 µg/m³,30.735567,76.775714
233415,1342953,Chandigarh (UT),Sector 22,pm25 µg/m³,30.735567,76.775714
233415,12236806,Chandigarh (UT),Sector 22,pm25 µg/m³,30.735567,76.775714
233415,1342943,Chandigarh (UT),Sector 22,so2 µg/m³,30.735567,76.775714
278418,1584286,Chandigarh (UT),Sector-53,co µg/m³,30.719859,76.738637
278418,1584285,Chandigarh (UT),Sector-53,no2 µg/m³,30.719859,76.738637
278418,12237007,Chandigarh (UT),Sector-53,pm10 µg/m³,30.719859,76.738637
278418,1584283,Chandigarh (UT),Sector-53,pm10 µg/m³,30.719859,76.738637
278418,12237008,Chandigarh (UT),Sector-53,pm25 µg/m³,30.719859,76.738637
278418,1584284,Chandigarh (UT),Sector-53,pm25 µg/m³,30.719859,76.738637
278418,1584282,Chandigarh (UT),Sector-53,so2 µg/m³,30.719859,76.738637
236406,1358851,Chhattisgarh,Mangala,co µg/m³,22.08815,82.13737
236406,1358850,Chhattisgarh,Mangala,no2 µg/m³,22.08815,82.13737
236406,12236831,Chhattisgarh,Mangala,pm10 µg/m³,22.08815,82.13737
236406,1358849,Chhattisgarh,Mangala,pm10 µg/m³,22.08815,82.13737
236406,1358852,Chhattisgarh,Mangala,pm25 µg/m³,22.08815,82.13737
236406,12236832,Chhattisgarh,Mangala,pm25 µg/m³,22.08815,82.13737
236406,1358853,Chhattisgarh,Mangala,so2 µg/m³,22.08815,82.13737
3409361,12237375,Chhattisgarh,AIIMS,pm10 µg/m³,21.258815,81.578979
3409361,12237376,Chhattisgarh,AIIMS,pm25 µg/m³,21.258815,81.578979
3409362,12237384,Chhattisgarh,Siltara Phase-II,pm10 µg/m³,21.371751,81.664929
3409362,12237385,Chhattisgarh,Siltara Phase-II,pm25 µg/m³,21.371751,81.664929
3409363,12237393,Chhattisgarh,Krishak Nagar,pm10 µg/m³,21.237755,81.705301
3409363,12237394,Chhattisgarh,Krishak Nagar,pm25 µg/m³,21.237755,81.705301
3409364,12263430,Chhattisgarh,Bhatagaon New ISBT,pm10 µg/m³,21.219665,81.630094
3409364,12263431,Chhattisgarh,Bhatagaon New ISBT,pm25 µg/m³,21.219665,81.630094
3409365,12242172,Chhattisgarh,Rampur,pm10 µg/m³,22.368195,82.746431
3409365,12242173,Chhattisgarh,Rampur,pm25 µg/m³,22.368195,82.746431
3409366,12237402,Chhattisgarh,Urja Nagar,pm10 µg/m³,22.348441,82.549611
3409366,12237403,Chhattisgarh,Urja Nagar,pm25 µg/m³,22.348441,82.549611
3409367,12237420,Chhattisgarh,Hathkhoj,pm10 µg/m³,21.224231,81.40835
3409367,12237421,Chhattisgarh,Hathkhoj,pm25 µg/m³,21.224231,81.40835
3409368,12237429,Chhattisgarh,32Bungalows,pm10 µg/m³,21.194815,81.31477
3409368,12237430,Chhattisgarh,32Bungalows,pm25 µg/m³,21.194815,81.31477
3409396,12237666,Chhattisgarh,Nawapara SECL Colony,pm10 µg/m³,22.118125,83.140608
3409396,12237667,Chhattisgarh,Nawapara SECL Colony,pm25 µg/m³,22.118125,83.140608
3409397,12237675,Chhattisgarh,OP Jindal School,pm10 µg/m³,22.12665,83.483212
3409397,12237676,Chhattisgarh,OP Jindal School,pm25 µg/m³,22.12665,83.483212
3409398,12237684,Chhattisgarh,Govt. Higher Secondary School,pm10 µg/m³,22.1910172,83.5197009
3409398,12237685,Chhattisgarh,Govt. Higher Secondary School,pm25 µg/m³,22.1910172,83.5197009
3409399,12237693,Chhattisgarh,OP Jindal Industrial Park,pm10 µg/m³,22.06631475,83.33820077
3409399,12237694,Chhattisgarh,OP Jindal Industrial Park,pm25 µg/m³,22.06631475,83.33820077
5615,14901,Chhattisgarh,Sidhu Kanhu Indoor Stadium,co µg/m³,23.5404352,87.2892225
5615,14900,Chhattisgarh,Sidhu Kanhu Indoor Stadium,no2 µg/m³,23.5404352,87.2892225
5615,12235591,Chhattisgarh,Sidhu Kanhu Indoor Stadium,pm10 µg/m³,23.5404352,87.2892225
5615,14890,Chhattisgarh,Sidhu Kanhu Indoor Stadium,pm10 µg/m³,23.5404352,87.2892225
5615,234003,Chhattisgarh,Sidhu Kanhu Indoor Stadium,pm25 µg/m³,23.5404352,87.2892225
5615,12235592,Chhattisgarh,Sidhu Kanhu Indoor Stadium,pm25 µg/m³,23.5404352,87.2892225
5615,14872,Chhattisgarh,Sidhu Kanhu Indoor Stadium,so2 µg/m³,23.5404352,87.2892225
3409520,12238648,Chhattisgarh,PCBL Residential Complex,pm10 µg/m³,23.508764,87.35444
3409520,12238649,Chhattisgarh,PCBL Residential Complex,pm25 µg/m³,23.508764,87.35444
3409529,12243034,Chhattisgarh,Mahishkapur Road_B-Zone,pm10 µg/m³,23.567923,87.306843
3409529,12243035,Chhattisgarh,Mahishkapur Road_B-Zone,pm25 µg/m³,23.567923,87.306843
13,13866,Delhi (NCT),Delhi Technological University,no2 µg/m³,28.744,77.12
13,13864,Delhi (NCT),Delhi Technological University,pm25 µg/m³,28.744,77.12
17,392,Delhi (NCT),R K Puram,co µg/m³,28.563262,77.186937
17,36,Delhi (NCT),R K Puram,no2 µg/m³,28.563262,77.186937
17,12234786,Delhi (NCT),R K Puram,pm10 µg/m³,28.563262,77.186937
17,399,Delhi (NCT),R K Puram,pm10 µg/m³,28.563262,77.186937
17,12234787,Delhi (NCT),R K Puram,pm25 µg/m³,28.563262,77.186937
17,35,Delhi (NCT),R K Puram,pm25 µg/m³,28.563262,77.186937
17,393,Delhi (NCT),R K Puram,so2 µg/m³,28.563262,77.186937
50,398,Delhi (NCT),Punjabi Bagh,co µg/m³,28.674045,77.131023
50,400,Delhi (NCT),Punjabi Bagh,no2 µg/m³,28.674045,77.131023
50,12234795,Delhi (NCT),Punjabi Bagh,pm10 µg/m³,28.674045,77.131023
50,395,Delhi (NCT),Punjabi Bagh,pm10 µg/m³,28.674045,77.131023
50,12234796,Delhi (NCT),Punjabi Bagh,pm25 µg/m³,28.674045,77.131023
50,396,Delhi (NCT),Punjabi Bagh,pm25 µg/m³,28.674045,77.131023
50,397,Delhi (NCT),Punjabi Bagh,so2 µg/m³,28.674045,77.131023
103,169,Delhi (NCT),Income Tax Office,co µg/m³,28.623499999999996,77.2494
103,13863,Delhi (NCT),Income Tax Office,no2 µg/m³,28.623499999999996,77.2494
103,13862,Delhi (NCT),Income Tax Office,pm10 µg/m³,28.623499999999996,77.2494
103,13861,Delhi (NCT),Income Tax Office,pm25 µg/m³,28.623499999999996,77.2494
235,385,Delhi (NCT),Anand Vihar,co µg/m³,28.646835,77.316032
235,382,Delhi (NCT),Anand Vihar,no2 µg/m³,28.646835,77.316032
235,12235609,Delhi (NCT),Anand Vihar,pm10 µg/m³,28.646835,77.316032
235,381,Delhi (NCT),Anand Vihar,pm10 µg/m³,28.646835,77.316032
235,384,Delhi (NCT),Anand Vihar,pm25 µg/m³,28.646835,77.316032
235,12235610,Delhi (NCT),Anand Vihar,pm25 µg/m³,28.646835,77.316032
235,383,Delhi (NCT),Anand Vihar,so2 µg/m³,28.646835,77.316032
236,386,Delhi (NCT),Mandir Marg,co µg/m³,28.6341,77.2005
236,389,Delhi (NCT),Mandir Marg,no2 µg/m³,28.6341,77.2005
236,391,Delhi (NCT),Mandir Marg,pm10 µg/m³,28.6341,77.2005
236,388,Delhi (NCT),Mandir Marg,pm25 µg/m³,28.6341,77.2005
236,387,Delhi (NCT),Mandir Marg,so2 µg/m³,28.6341,77.2005
431,5361,Delhi (NCT),IHBAS,co µg/m³,28.6821,77.305
431,747,Delhi (NCT),IHBAS,no2 µg/m³,28.6821,77.305
431,13868,Delhi (NCT),IHBAS,pm25 µg/m³,28.6821,77.305
431,13867,Delhi (NCT),IHBAS,so2 µg/m³,28.6821,77.305
2503,4851,Delhi (NCT),Shadipur,co µg/m³,28.651699999999998,77.1581
2503,4852,Delhi (NCT),Shadipur,no2 µg/m³,28.651699999999998,77.1581
2503,13860,Delhi (NCT),Shadipur,pm25 µg/m³,28.651699999999998,77.1581
2503,13859,Delhi (NCT),Shadipur,so2 µg/m³,28.651699999999998,77.1581
2597,5398,Delhi (NCT),US Diplomatic Post: New Delhi,pm25 µg/m³,28.598096,77.189066
5404,14086,Delhi (NCT),Pusa,co µg/m³,28.639645,77.146263
5404,14084,Delhi (NCT),Pusa,no2 µg/m³,28.639645,77.146263
5404,12234701,Delhi (NCT),Pusa,pm10 µg/m³,28.639645,77.146263
5404,14085,Delhi (NCT),Pusa,pm10 µg/m³,28.639645,77.146263
5404,14087,Delhi (NCT),Pusa,pm25 µg/m³,28.639645,77.146263
5404,12234702,Delhi (NCT),Pusa,pm25 µg/m³,28.639645,77.146263
5509,14519,Delhi (NCT),Anand Vihar,co µg/m³,28.647622000000002,77.315809
5509,14523,Delhi (NCT),Anand Vihar,no2 µg/m³,28.647622000000002,77.315809
5509,14522,Delhi (NCT),Anand Vihar,pm10 µg/m³,28.647622000000002,77.315809
5509,14521,Delhi (NCT),Anand Vihar,pm25 µg/m³,28.647622000000002,77.315809
5509,14520,Delhi (NCT),Anand Vihar,so2 µg/m³,28.647622000000002,77.315809
5540,14616,Delhi (NCT),Punjabi Bagh,co µg/m³,28.6670856,77.1301247
5540,14613,Delhi (NCT),Punjabi Bagh,no2 µg/m³,28.6670856,77.1301247
5540,14612,Delhi (NCT),Punjabi Bagh,pm10 µg/m³,28.6670856,77.1301247
5540,14617,Delhi (NCT),Punjabi Bagh,pm25 µg/m³,28.6670856,77.1301247
5540,14615,Delhi (NCT),Punjabi Bagh,so2 µg/m³,28.6670856,77.1301247
5541,14958,Delhi (NCT),Burari Crossing,co µg/m³,28.7256504,77.2011573
5541,14936,Delhi (NCT),Burari Crossing,no2 µg/m³,28.7256504,77.2011573
5541,14620,Delhi (NCT),Burari Crossing,pm10 µg/m³,28.7256504,77.2011573
5541,12234683,Delhi (NCT),Burari Crossing,pm10 µg/m³,28.7256504,77.2011573
5541,12234684,Delhi (NCT),Burari Crossing,pm25 µg/m³,28.7256504,77.2011573
5541,14912,Delhi (NCT),Burari Crossing,pm25 µg/m³,28.7256504,77.2011573
5570,15010,Delhi (NCT),Aya Nagar,co µg/m³,28.474261,77.131606
5570,15019,Delhi (NCT),Aya Nagar,no2 µg/m³,28.474261,77.131606
5570,12234707,Delhi (NCT),Aya Nagar,pm10 µg/m³,28.474261,77.131606
5570,15027,Delhi (NCT),Aya Nagar,pm10 µg/m³,28.474261,77.131606
5570,14717,Delhi (NCT),Aya Nagar,pm25 µg/m³,28.474261,77.131606
5570,12234708,Delhi (NCT),Aya Nagar,pm25 µg/m³,28.474261,77.131606
5581,15266,Delhi (NCT),Pusa,co µg/m³,28.610304,77.0996943
5581,14800,Delhi (NCT),Pusa,no2 µg/m³,28.610304,77.0996943
5581,14851,Delhi (NCT),Pusa,pm10 µg/m³,28.610304,77.0996943
5581,14853,Delhi (NCT),Pusa,pm25 µg/m³,28.610304,77.0996943
5586,12234768,Delhi (NCT),Sirifort,pm10 µg/m³,28.5504249,77.2159377
5586,12234769,Delhi (NCT),Sirifort,pm25 µg/m³,28.5504249,77.2159377
5610,14909,Delhi (NCT),North Campus,co µg/m³,28.6573814,77.1585447
5610,14902,Delhi (NCT),North Campus,no2 µg/m³,28.6573814,77.1585447
5610,14886,Delhi (NCT),North Campus,pm10 µg/m³,28.6573814,77.1585447
5610,12234689,Delhi (NCT),North Campus,pm10 µg/m³,28.6573814,77.1585447
5610,12234690,Delhi (NCT),North Campus,pm25 µg/m³,28.6573814,77.1585447
5610,14860,Delhi (NCT),North Campus,pm25 µg/m³,28.6573814,77.1585447
5613,17782,Delhi (NCT),ITO,co µg/m³,28.628624,77.24106
5613,14866,Delhi (NCT),ITO,no2 µg/m³,28.628624,77.24106
5613,14869,Delhi (NCT),ITO,pm10 µg/m³,28.628624,77.24106
5613,12234752,Delhi (NCT),ITO,pm10 µg/m³,28.628624,77.24106
5613,12234753,Delhi (NCT),ITO,pm25 µg/m³,28.628624,77.24106
5613,14878,Delhi (NCT),ITO,pm25 µg/m³,28.628624,77.24106
5613,17781,Delhi (NCT),ITO,so2 µg/m³,28.628624,77.24106
5622,14916,Delhi (NCT),NSIT Dwarka,co µg/m³,28.60909,77.0325413
5622,14919,Delhi (NCT),NSIT Dwarka,no2 µg/m³,28.60909,77.0325413
5622,12234743,Delhi (NCT),NSIT Dwarka,pm10 µg/m³,28.60909,77.0325413
5622,34957,Delhi (NCT),NSIT Dwarka,pm10 µg/m³,28.60909,77.0325413
5622,12234744,Delhi (NCT),NSIT Dwarka,pm25 µg/m³,28.60909,77.0325413
5622,14922,Delhi (NCT),NSIT Dwarka,pm25 µg/m³,28.60909,77.0325413
5622,14923,Delhi (NCT),NSIT Dwarka,so2 µg/m³,28.60909,77.0325413
5626,14933,Delhi (NCT),DTU,co µg/m³,28.7500499,77.1112615
5626,14941,Delhi (NCT),DTU,no2 µg/m³,28.7500499,77.1112615
5626,12234759,Delhi (NCT),DTU,pm10 µg/m³,28.7500499,77.1112615
5626,14974,Delhi (NCT),DTU,pm10 µg/m³,28.7500499,77.1112615
5626,12234760,Delhi (NCT),DTU,pm25 µg/m³,28.7500499,77.1112615
5626,14985,Delhi (NCT),DTU,pm25 µg/m³,28.7500499,77.1112615
5626,17766,Delhi (NCT),DTU,so2 µg/m³,28.7500499,77.1112615
5627,15098,Delhi (NCT),CRRI Mathura Road,co µg/m³,28.5512005,77.2735737
5627,15082,Delhi (NCT),CRRI Mathura Road,no2 µg/m³,28.5512005,77.2735737
5627,12234677,Delhi (NCT),CRRI Mathura Road,pm10 µg/m³,28.5512005,77.2735737
5627,14946,Delhi (NCT),CRRI Mathura Road,pm10 µg/m³,28.5512005,77.2735737
5627,14935,Delhi (NCT),CRRI Mathura Road,pm25 µg/m³,28.5512005,77.2735737
5627,12234678,Delhi (NCT),CRRI Mathura Road,pm25 µg/m³,28.5512005,77.2735737
5630,15119,Delhi (NCT),Shadipur,co µg/m³,28.6514781,77.1473105
5630,15053,Delhi (NCT),Shadipur,no2 µg/m³,28.6514781,77.1473105
5630,36210,Delhi (NCT),Shadipur,pm10 µg/m³,28.6514781,77.1473105
5630,12234725,Delhi (NCT),Shadipur,pm10 µg/m³,28.6514781,77.1473105
5630,12234726,Delhi (NCT),Shadipur,pm25 µg/m³,28.6514781,77.1473105
5630,14959,Delhi (NCT),Shadipur,pm25 µg/m³,28.6514781,77.1473105
5630,14952,Delhi (NCT),Shadipur,so2 µg/m³,28.6514781,77.1473105
5634,14978,Delhi (NCT),Lodhi Road,co µg/m³,28.5918245,77.2273074
5634,14980,Delhi (NCT),Lodhi Road,no2 µg/m³,28.5918245,77.2273074
5634,14983,Delhi (NCT),Lodhi Road,pm10 µg/m³,28.5918245,77.2273074
5634,12234713,Delhi (NCT),Lodhi Road,pm10 µg/m³,28.5918245,77.2273074
5634,14984,Delhi (NCT),Lodhi Road,pm25 µg/m³,28.5918245,77.2273074
5634,12234714,Delhi (NCT),Lodhi Road,pm25 µg/m³,28.5918245,77.2273074
5639,15008,Delhi (NCT),R K Puram,co µg/m³,28.5646102,77.1670103
5639,15030,Delhi (NCT),R K Puram,no2 µg/m³,28.5646102,77.1670103
5639,15059,Delhi (NCT),R K Puram,pm10 µg/m³,28.5646102,77.1670103
5639,15071,Delhi (NCT),R K Puram,pm25 µg/m³,28.5646102,77.1670103
5639,15092,Delhi (NCT),R K Puram,so2 µg/m³,28.5646102,77.1670103
5641,15028,Delhi (NCT),Mandir Marg,co µg/m³,28.6372688,77.2005604
5641,15025,Delhi (NCT),Mandir Marg,no2 µg/m³,28.6372688,77.2005604
5641,15022,Delhi (NCT),Mandir Marg,pm10 µg/m³,28.6372688,77.2005604
5641,15014,Delhi (NCT),Mandir Marg,pm25 µg/m³,28.6372688,77.2005604
5641,15013,Delhi (NCT),Mandir Marg,so2 µg/m³,28.6372688,77.2005604
5650,12234695,Delhi (NCT),IGI Airport (T3),pm10 µg/m³,28.5627763,77.1180053
5650,12234696,Delhi (NCT),IGI Airport (T3),pm25 µg/m³,28.5627763,77.1180053
5742,15498,Delhi (NCT),Patparganj,no2 µg/m³,28.6310495,77.2846218
5742,15628,Delhi (NCT),Patparganj,pm10 µg/m³,28.6310495,77.2846218
5742,15629,Delhi (NCT),Patparganj,pm25 µg/m³,28.6310495,77.2846218
5742,15499,Delhi (NCT),Patparganj,so2 µg/m³,28.6310495,77.2846218
5743,15503,Delhi (NCT),Rohini,co µg/m³,28.7407056,77.0577492
5743,15508,Delhi (NCT),Rohini,no2 µg/m³,28.7407056,77.0577492
5743,15622,Delhi (NCT),Rohini,pm10 µg/m³,28.7407056,77.0577492
5743,15618,Delhi (NCT),Rohini,pm25 µg/m³,28.7407056,77.0577492
5743,15504,Delhi (NCT),Rohini,so2 µg/m³,28.7407056,77.0577492
5744,15510,Delhi (NCT),Dr. Karni Singh Shooting Range,co µg/m³,28.4997315,77.2649067
5744,15505,Delhi (NCT),Dr. Karni Singh Shooting Range,no2 µg/m³,28.4997315,77.2649067
5744,15588,Delhi (NCT),Dr. Karni Singh Shooting Range,pm10 µg/m³,28.4997315,77.2649067
5744,15589,Delhi (NCT),Dr. Karni Singh Shooting Range,pm25 µg/m³,28.4997315,77.2649067
5744,15509,Delhi (NCT),Dr. Karni Singh Shooting Range,so2 µg/m³,28.4997315,77.2649067
5753,15545,Delhi (NCT),Vivek Vihar,co µg/m³,28.6687803,77.3130982
5753,15544,Delhi (NCT),Vivek Vihar,no2 µg/m³,28.6687803,77.3130982
5753,15615,Delhi (NCT),Vivek Vihar,pm10 µg/m³,28.6687803,77.3130982
5753,15604,Delhi (NCT),Vivek Vihar,pm25 µg/m³,28.6687803,77.3130982
5753,15546,Delhi (NCT),Vivek Vihar,so2 µg/m³,28.6687803,77.3130982
5754,15548,Delhi (NCT),Jawaharlal Nehru Stadium,co µg/m³,28.5828503,77.2321778
5754,15547,Delhi (NCT),Jawaharlal Nehru Stadium,no2 µg/m³,28.5828503,77.2321778
5754,15619,Delhi (NCT),Jawaharlal Nehru Stadium,pm10 µg/m³,28.5828503,77.2321778
5754,15620,Delhi (NCT),Jawaharlal Nehru Stadium,pm25 µg/m³,28.5828503,77.2321778
5754,15552,Delhi (NCT),Jawaharlal Nehru Stadium,so2 µg/m³,28.5828503,77.2321778
5755,15582,Delhi (NCT),Major Dhyan Chand National Stadium,co µg/m³,28.6125027,77.2351994
5755,15574,Delhi (NCT),Major Dhyan Chand National Stadium,no2 µg/m³,28.6125027,77.2351994
5755,15549,Delhi (NCT),Major Dhyan Chand National Stadium,pm10 µg/m³,28.6125027,77.2351994
5755,15551,Delhi (NCT),Major Dhyan Chand National Stadium,pm25 µg/m³,28.6125027,77.2351994
5755,15587,Delhi (NCT),Major Dhyan Chand National Stadium,so2 µg/m³,28.6125027,77.2351994
5759,15568,Delhi (NCT),Sonia Vihar,co µg/m³,28.67795,77.29868
5759,15567,Delhi (NCT),Sonia Vihar,no2 µg/m³,28.67795,77.29868
5759,15591,Delhi (NCT),Sonia Vihar,pm10 µg/m³,28.67795,77.29868
5759,15595,Delhi (NCT),Sonia Vihar,pm25 µg/m³,28.67795,77.29868
5759,15565,Delhi (NCT),Sonia Vihar,so2 µg/m³,28.67795,77.29868
5760,15594,Delhi (NCT),Dwarka-Sector 8,co µg/m³,28.5206826,76.8023871
5760,15593,Delhi (NCT),Dwarka-Sector 8,no2 µg/m³,28.5206826,76.8023871
5760,15569,Delhi (NCT),Dwarka-Sector 8,pm10 µg/m³,28.5206826,76.8023871
5760,15570,Delhi (NCT),Dwarka-Sector 8,pm25 µg/m³,28.5206826,76.8023871
5760,15590,Delhi (NCT),Dwarka-Sector 8,so2 µg/m³,28.5206826,76.8023871
5761,15578,Delhi (NCT),Jahangirpuri,co µg/m³,28.7258373,77.1605631
5761,15572,Delhi (NCT),Jahangirpuri,no2 µg/m³,28.7258373,77.1605631
5761,15623,Delhi (NCT),Jahangirpuri,pm10 µg/m³,28.7258373,77.1605631
5761,15621,Delhi (NCT),Jahangirpuri,pm25 µg/m³,28.7258373,77.1605631
5761,15585,Delhi (NCT),Jahangirpuri,so2 µg/m³,28.7258373,77.1605631
5762,15583,Delhi (NCT),Ashok Vihar,co µg/m³,28.6957202,77.1812947
5762,15584,Delhi (NCT),Ashok Vihar,no2 µg/m³,28.6957202,77.1812947
5762,15605,Delhi (NCT),Ashok Vihar,pm10 µg/m³,28.6957202,77.1812947
5762,15602,Delhi (NCT),Ashok Vihar,pm25 µg/m³,28.6957202,77.1812947
5762,15579,Delhi (NCT),Ashok Vihar,so2 µg/m³,28.6957202,77.1812947
5763,15576,Delhi (NCT),Narela,co µg/m³,28.8446874,77.0332666
5763,15581,Delhi (NCT),Narela,no2 µg/m³,28.8446874,77.0332666
5763,15609,Delhi (NCT),Narela,pm10 µg/m³,28.8446874,77.0332666
5763,15606,Delhi (NCT),Narela,pm25 µg/m³,28.8446874,77.0332666
5763,15575,Delhi (NCT),Narela,so2 µg/m³,28.8446874,77.0332666
5765,15597,Delhi (NCT),Okhla Phase-2,co µg/m³,28.5366411,77.2664587
5765,15600,Delhi (NCT),Okhla Phase-2,no2 µg/m³,28.5366411,77.2664587
5765,15624,Delhi (NCT),Okhla Phase-2,pm10 µg/m³,28.5366411,77.2664587
5765,15627,Delhi (NCT),Okhla Phase-2,pm25 µg/m³,28.5366411,77.2664587
5765,15599,Delhi (NCT),Okhla Phase-2,so2 µg/m³,28.5366411,77.2664587
5766,15607,Delhi (NCT),Nehru Nagar,co µg/m³,28.5639543,77.2587868
5766,15612,Delhi (NCT),Nehru Nagar,no2 µg/m³,28.5639543,77.2587868
5766,15625,Delhi (NCT),Nehru Nagar,pm10 µg/m³,28.5639543,77.2587868
5766,15626,Delhi (NCT),Nehru Nagar,pm25 µg/m³,28.5639543,77.2587868
5766,15608,Delhi (NCT),Nehru Nagar,so2 µg/m³,28.5639543,77.2587868
6356,12235320,Delhi (NCT),Pusa,pm10 µg/m³,28.639645,77.146262
6356,12235321,Delhi (NCT),Pusa,pm25 µg/m³,28.639645,77.146262
6357,17769,Delhi (NCT),Punjabi Bagh,co µg/m³,28.674045000000003,77.13102300000001
6357,17771,Delhi (NCT),Punjabi Bagh,no2 µg/m³,28.674045000000003,77.13102300000001
6357,17768,Delhi (NCT),Punjabi Bagh,pm10 µg/m³,28.674045000000003,77.13102300000001
6357,17776,Delhi (NCT),Punjabi Bagh,pm25 µg/m³,28.674045000000003,77.13102300000001
6357,17778,Delhi (NCT),Punjabi Bagh,so2 µg/m³,28.674045000000003,77.13102300000001
6358,17772,Delhi (NCT),Mandir Marg,co µg/m³,28.636429,77.201067
6358,17773,Delhi (NCT),Mandir Marg,no2 µg/m³,28.636429,77.201067
6358,12234777,Delhi (NCT),Mandir Marg,pm10 µg/m³,28.636429,77.201067
6358,17775,Delhi (NCT),Mandir Marg,pm10 µg/m³,28.636429,77.201067
6358,17770,Delhi (NCT),Mandir Marg,pm25 µg/m³,28.636429,77.201067
6358,12234778,Delhi (NCT),Mandir Marg,pm25 µg/m³,28.636429,77.201067
6358,17779,Delhi (NCT),Mandir Marg,so2 µg/m³,28.636429,77.201067
6359,17792,Delhi (NCT),IHBAS,co µg/m³,28.6811736,77.3025234
6359,17791,Delhi (NCT),IHBAS,no2 µg/m³,28.6811736,77.3025234
6359,12234734,Delhi (NCT),IHBAS,pm10 µg/m³,28.6811736,77.3025234
6359,36050,Delhi (NCT),IHBAS,pm10 µg/m³,28.6811736,77.3025234
6359,17790,Delhi (NCT),IHBAS,pm25 µg/m³,28.6811736,77.3025234
6359,12234735,Delhi (NCT),IHBAS,pm25 µg/m³,28.6811736,77.3025234
6359,17780,Delhi (NCT),IHBAS,so2 µg/m³,28.6811736,77.3025234
6929,19901,Delhi (NCT),Major Dhyan Chand National Stadium,co µg/m³,28.611281,77.237738
6929,19902,Delhi (NCT),Major Dhyan Chand National Stadium,no2 µg/m³,28.611281,77.237738
6929,12235046,Delhi (NCT),Major Dhyan Chand National Stadium,pm10 µg/m³,28.611281,77.237738
